time_period_start;time_period_end;time_open;time_close;rate_open;rate_high;rate_low;rate_close
2021-09-06T00:00:00.0000000Z;2021-09-07T00:00:00.0000000Z;2021-09-06T00:01:00.0000000Z;2021-09-06T23:59:00.0000000Z;1.6797426748708284;1.7171541011741813;1.5722585109396419;1.6453386782015949
2021-09-07T00:00:00.0000000Z;2021-09-08T00:00:00.0000000Z;2021-09-07T00:01:00.0000000Z;2021-09-07T23:59:00.0000000Z;1.6452621992018428;1.6968719961981815;1.1230023196558092;1.3597183169344653
2021-09-08T00:00:00.0000000Z;2021-09-09T00:00:00.0000000Z;2021-09-08T00:01:00.0000000Z;2021-09-08T23:59:00.0000000Z;1.3635827333893704;1.381428596274042;1.1919073345361124;1.3317555507103935
2021-09-09T00:00:00.0000000Z;2021-09-10T00:00:00.0000000Z;2021-09-09T00:01:00.0000000Z;2021-09-09T23:59:00.0000000Z;1.3343958108270206;1.4508508244524825;1.284428327150212;1.3668680239370683
2021-09-10T00:00:00.0000000Z;2021-09-11T00:00:00.0000000Z;2021-09-10T00:01:00.0000000Z;2021-09-10T23:59:00.0000000Z;1.3722293880972005;1.4618452303800231;1.2692027450453556;1.3031464663229924
2021-09-11T00:00:00.0000000Z;2021-09-12T00:00:00.0000000Z;2021-09-11T00:01:00.0000000Z;2021-09-11T23:59:00.0000000Z;1.3044697470572257;1.3707547413712944;1.2779671503395864;1.314938894656402
2021-09-12T00:00:00.0000000Z;2021-09-13T00:00:00.0000000Z;2021-09-12T00:01:00.0000000Z;2021-09-12T23:59:00.0000000Z;1.3130148857049022;1.3726787834590586;1.2891454850021884;1.3293334040042037
2021-09-13T00:00:00.0000000Z;2021-09-14T00:00:00.0000000Z;2021-09-13T00:01:00.0000000Z;2021-09-13T23:59:00.0000000Z;1.3314959110981985;1.3485655384071384;1.205650351127738;1.2474936985710774
2021-09-14T00:00:00.0000000Z;2021-09-15T00:00:00.0000000Z;2021-09-14T00:01:00.0000000Z;2021-09-14T23:59:00.0000000Z;1.2474712097558565;1.3453104692099702;1.2357515710898788;1.3176011348384078
2021-09-15T00:00:00.0000000Z;2021-09-16T00:00:00.0000000Z;2021-09-15T00:01:00.0000000Z;2021-09-15T23:59:00.0000000Z;1.3181348731217577;1.4194926069576772;1.3161807338834406;1.4153327711275743
2021-09-16T00:00:00.0000000Z;2021-09-17T00:00:00.0000000Z;2021-09-16T00:01:00.0000000Z;2021-09-16T23:59:00.0000000Z;1.417776429277758;1.4960347309073807;1.3519447427268199;1.3833982793853006
2021-09-17T00:00:00.0000000Z;2021-09-18T00:00:00.0000000Z;2021-09-17T00:01:00.0000000Z;2021-09-17T23:59:00.0000000Z;1.3837056721289327;1.4407999699349134;1.3034066064173175;1.422555430633872
2021-09-18T00:00:00.0000000Z;2021-09-19T00:00:00.0000000Z;2021-09-18T00:01:00.0000000Z;2021-09-18T23:59:00.0000000Z;1.4271684368428026;1.4389815849508603;1.3371078222170427;1.3680970166947268
2021-09-19T00:00:00.0000000Z;2021-09-20T00:00:00.0000000Z;2021-09-19T00:01:00.0000000Z;2021-09-19T23:59:00.0000000Z;1.3665072114712435;1.3705805981177956;1.301918225821615;1.3131762822339903
2021-09-20T00:00:00.0000000Z;2021-09-21T00:00:00.0000000Z;2021-09-20T00:01:00.0000000Z;2021-09-20T23:59:00.0000000Z;1.315113541425072;1.3172850731569756;1.1020019193888269;1.1269912938400664
2021-09-21T00:00:00.0000000Z;2021-09-22T00:00:00.0000000Z;2021-09-21T00:01:00.0000000Z;2021-09-21T23:59:00.0000000Z;1.134052322322282;1.1864218906392898;1.0152053186660048;1.0458676399190023
2021-09-22T00:00:00.0000000Z;2021-09-23T00:00:00.0000000Z;2021-09-22T00:01:00.0000000Z;2021-09-22T23:59:00.0000000Z;1.046545386675093;1.2338115875125018;1.030315019390441;1.2308295967526972
2021-09-23T00:00:00.0000000Z;2021-09-24T00:00:00.0000000Z;2021-09-23T00:01:00.0000000Z;2021-09-23T23:59:00.0000000Z;1.230328391317906;1.2446347246164133;1.1777671886631251;1.2252768324486092
2021-09-24T00:00:00.0000000Z;2021-09-25T00:00:00.0000000Z;2021-09-24T00:01:00.0000000Z;2021-09-24T23:59:00.0000000Z;1.2265292392038731;1.2306062601261574;1.0617640878113819;1.1285605088402704
2021-09-25T00:00:00.0000000Z;2021-09-26T00:00:00.0000000Z;2021-09-25T00:01:00.0000000Z;2021-09-25T23:59:00.0000000Z;1.1270871298011251;1.1441851738160378;1.0852772278668388;1.1217501858266423
2021-09-26T00:00:00.0000000Z;2021-09-27T00:00:00.0000000Z;2021-09-26T00:01:00.0000000Z;2021-09-26T23:59:00.0000000Z;1.1199547020468752;1.166202440953145;1.0334131361196297;1.123139270984
2021-09-27T00:00:00.0000000Z;2021-09-28T00:00:00.0000000Z;2021-09-27T00:01:00.0000000Z;2021-09-27T23:59:00.0000000Z;1.1224265642032825;1.1690282091824162;1.083485634658099;1.0864371733840685
2021-09-28T00:00:00.0000000Z;2021-09-29T00:00:00.0000000Z;2021-09-28T00:01:00.0000000Z;2021-09-28T23:59:00.0000000Z;1.0866851646884204;1.1114673596099547;1.0466248537189404;1.0502572909204912
2021-09-29T00:00:00.0000000Z;2021-09-30T00:00:00.0000000Z;2021-09-29T00:01:00.0000000Z;2021-09-29T23:59:00.0000000Z;1.0487433117554332;1.111069924696194;1.0446144050105295;1.0993599497797513
2021-09-30T00:00:00.0000000Z;2021-10-01T00:00:00.0000000Z;2021-09-30T00:01:00.0000000Z;2021-09-30T23:59:00.0000000Z;1.0990601417066053;1.1491578526333128;1.0948344914413408;1.1265714212258926
2021-10-01T00:00:00.0000000Z;2021-10-02T00:00:00.0000000Z;2021-10-01T00:01:00.0000000Z;2021-10-01T23:59:00.0000000Z;1.127996775380536;1.2682032772770753;1.1268484266629721;1.2682032772770753
2021-10-02T00:00:00.0000000Z;2021-10-03T00:00:00.0000000Z;2021-10-02T00:01:00.0000000Z;2021-10-02T23:59:00.0000000Z;1.265241358168711;1.355109373739819;1.2241060535921175;1.2965602979781388
2021-10-03T00:00:00.0000000Z;2021-10-04T00:00:00.0000000Z;2021-10-03T00:01:00.0000000Z;2021-10-03T23:59:00.0000000Z;1.2956764026237222;1.3447175606563924;1.2767595193781986;1.3266332712428444
2021-10-04T00:00:00.0000000Z;2021-10-05T00:00:00.0000000Z;2021-10-04T00:01:00.0000000Z;2021-10-04T23:59:00.0000000Z;1.3199220240653786;1.3207131460683708;1.2385278663561727;1.2748107864153506
2021-10-05T00:00:00.0000000Z;2021-10-06T00:00:00.0000000Z;2021-10-05T00:01:00.0000000Z;2021-10-05T23:59:00.0000000Z;1.2760025356443405;1.339050678818203;1.2658028995031172;1.3133798839755144
2021-10-06T00:00:00.0000000Z;2021-10-07T00:00:00.0000000Z;2021-10-06T00:01:00.0000000Z;2021-10-06T23:59:00.0000000Z;1.315469880064647;1.3177800068269303;1.2061206055131783;1.2573300707734658
2021-10-07T00:00:00.0000000Z;2021-10-08T00:00:00.0000000Z;2021-10-07T00:01:00.0000000Z;2021-10-07T23:59:00.0000000Z;1.2566670470294987;1.3108482496377123;1.2296627492468615;1.2765925155852593
2021-10-08T00:00:00.0000000Z;2021-10-09T00:00:00.0000000Z;2021-10-08T00:01:00.0000000Z;2021-10-08T23:59:00.0000000Z;1.277200662323937;1.4374289770322257;1.2719805986577835;1.3443129324679324
2021-10-09T00:00:00.0000000Z;2021-10-10T00:00:00.0000000Z;2021-10-09T00:01:00.0000000Z;2021-10-09T23:59:00.0000000Z;1.3456786810457004;1.3811304857240554;1.3295852782746944;1.3510114496096135
2021-10-10T00:00:00.0000000Z;2021-10-11T00:00:00.0000000Z;2021-10-10T00:01:00.0000000Z;2021-10-10T23:59:00.0000000Z;1.3505343937577967;1.3576030806345312;1.2408488973205816;1.2468189749178726
2021-10-11T00:00:00.0000000Z;2021-10-12T00:00:00.0000000Z;2021-10-11T00:01:00.0000000Z;2021-10-11T23:59:00.0000000Z;1.242069908512067;1.306892895091778;1.2143212640998864;1.2425199285782225
2021-10-12T00:00:00.0000000Z;2021-10-13T00:00:00.0000000Z;2021-10-12T00:01:00.0000000Z;2021-10-12T23:59:00.0000000Z;1.2416180549659748;1.2420639374259836;1.1537506464201146;1.2231948273090152
2021-10-13T00:00:00.0000000Z;2021-10-14T00:00:00.0000000Z;2021-10-13T00:01:00.0000000Z;2021-10-13T23:59:00.0000000Z;1.2226110845103952;1.2615144528326478;1.191112969393417;1.2410138012703342
2021-10-14T00:00:00.0000000Z;2021-10-15T00:00:00.0000000Z;2021-10-14T00:01:00.0000000Z;2021-10-14T23:59:00.0000000Z;1.2434364566756553;1.289681249708905;1.2294588155289743;1.2625305346976077
2021-10-15T00:00:00.0000000Z;2021-10-16T00:00:00.0000000Z;2021-10-15T00:01:00.0000000Z;2021-10-15T23:59:00.0000000Z;1.2652385083125233;1.6239924635531142;1.2345854431417052;1.5900052386847008
2021-10-16T00:00:00.0000000Z;2021-10-17T00:00:00.0000000Z;2021-10-16T00:01:00.0000000Z;2021-10-16T23:59:00.0000000Z;1.586611779218906;1.5969078613021033;1.4936155944653131;1.5064316844200918
2021-10-17T00:00:00.0000000Z;2021-10-18T00:00:00.0000000Z;2021-10-17T00:01:00.0000000Z;2021-10-17T23:59:00.0000000Z;1.5057291409817017;1.5477922680380318;1.4131615584178134;1.4577867589600297
2021-10-18T00:00:00.0000000Z;2021-10-19T00:00:00.0000000Z;2021-10-18T00:01:00.0000000Z;2021-10-18T23:59:00.0000000Z;1.4579456779203366;1.6146944368319187;1.444908716175957;1.4789079239942726
2021-10-19T00:00:00.0000000Z;2021-10-20T00:00:00.0000000Z;2021-10-19T00:01:00.0000000Z;2021-10-19T23:59:00.0000000Z;1.482109385276655;1.5264257193905708;1.43870101114652;1.4760101064448898
2021-10-20T00:00:00.0000000Z;2021-10-21T00:00:00.0000000Z;2021-10-20T00:01:00.0000000Z;2021-10-20T23:59:00.0000000Z;1.473652273615082;1.548486258555938;1.4480149955549972;1.5319526132822998
2021-10-21T00:00:00.0000000Z;2021-10-22T00:00:00.0000000Z;2021-10-21T00:01:00.0000000Z;2021-10-21T23:59:00.0000000Z;1.53672688213585;1.6273434558001771;1.4826052292257252;1.5045913517963698
2021-10-22T00:00:00.0000000Z;2021-10-23T00:00:00.0000000Z;2021-10-22T00:01:00.0000000Z;2021-10-22T23:59:00.0000000Z;1.505825789706124;1.5772920169481321;1.493492386760642;1.5144919812291575
2021-10-23T00:00:00.0000000Z;2021-10-24T00:00:00.0000000Z;2021-10-23T00:01:00.0000000Z;2021-10-23T23:59:00.0000000Z;1.5143199825034135;1.673547936227484;1.4973614757762383;1.6402820160744478
2021-10-24T00:00:00.0000000Z;2021-10-25T00:00:00.0000000Z;2021-10-24T00:01:00.0000000Z;2021-10-24T23:59:00.0000000Z;1.6405947853048197;1.6429404045376441;1.5261471514123792;1.573783579939229
2021-10-25T00:00:00.0000000Z;2021-10-26T00:00:00.0000000Z;2021-10-25T00:01:00.0000000Z;2021-10-25T23:59:00.0000000Z;1.5766636308458581;1.681100438880013;1.563129840335148;1.6746713361661654
2021-10-26T00:00:00.0000000Z;2021-10-27T00:00:00.0000000Z;2021-10-26T00:01:00.0000000Z;2021-10-26T23:59:00.0000000Z;1.6747361847008841;1.856948133498848;1.6571772883697908;1.7341323270863591
2021-10-27T00:00:00.0000000Z;2021-10-28T00:00:00.0000000Z;2021-10-27T00:01:00.0000000Z;2021-10-27T23:59:00.0000000Z;1.7378838909538354;1.9322530240934817;1.6771234565257558;1.7615281458719947
2021-10-28T00:00:00.0000000Z;2021-10-29T00:00:00.0000000Z;2021-10-28T00:01:00.0000000Z;2021-10-28T23:59:00.0000000Z;1.7689213386836757;2.1756466777583516;1.7689213386836757;2.129728384963565
2021-10-29T00:00:00.0000000Z;2021-10-30T00:00:00.0000000Z;2021-10-29T00:01:00.0000000Z;2021-10-29T23:59:00.0000000Z;2.153230729962088;2.216360577260401;1.9209855670992322;2.02220946831814
2021-10-30T00:00:00.0000000Z;2021-10-31T00:00:00.0000000Z;2021-10-30T00:01:00.0000000Z;2021-10-30T23:59:00.0000000Z;2.0257780313241978;2.027363250494817;1.8322459272209186;1.8679557748688065
2021-10-31T00:00:00.0000000Z;2021-11-01T00:00:00.0000000Z;2021-10-31T00:01:00.0000000Z;2021-10-31T23:59:00.0000000Z;1.862554037433513;1.9926853435583627;1.7975719903718814;1.9351037954544008
2021-11-01T00:00:00.0000000Z;2021-11-02T00:00:00.0000000Z;2021-11-01T00:01:00.0000000Z;2021-11-01T23:59:00.0000000Z;1.9407499350080393;1.972796670744127;1.8438854980519739;1.90404436530632
2021-11-02T00:00:00.0000000Z;2021-11-03T00:00:00.0000000Z;2021-11-02T00:01:00.0000000Z;2021-11-02T23:59:00.0000000Z;1.907278967450134;1.969681935449456;1.8662888667549167;1.937183247064662
2021-11-03T00:00:00.0000000Z;2021-11-04T00:00:00.0000000Z;2021-11-03T00:01:00.0000000Z;2021-11-03T23:59:00.0000000Z;1.9405448268772938;2.175847195943725;1.9405448268772938;2.0348367240220346
2021-11-04T00:00:00.0000000Z;2021-11-05T00:00:00.0000000Z;2021-11-04T00:01:00.0000000Z;2021-11-04T23:59:00.0000000Z;2.0387243576700826;2.039544880684404;1.8655191903094335;1.9161223776020206
2021-11-05T00:00:00.0000000Z;2021-11-06T00:00:00.0000000Z;2021-11-05T00:01:00.0000000Z;2021-11-05T23:59:00.0000000Z;1.907550406448811;1.9500408961334146;1.8698792957970167;1.8989737107861568
2021-11-06T00:00:00.0000000Z;2021-11-07T00:00:00.0000000Z;2021-11-06T00:01:00.0000000Z;2021-11-06T23:59:00.0000000Z;1.894823690702118;1.9255867594248506;1.8127786924658575;1.884618449449675
2021-11-07T00:00:00.0000000Z;2021-11-08T00:00:00.0000000Z;2021-11-07T00:01:00.0000000Z;2021-11-07T23:59:00.0000000Z;1.8842219987830982;1.9157725305226523;1.8543169300517477;1.8833626693352257
2021-11-08T00:00:00.0000000Z;2021-11-09T00:00:00.0000000Z;2021-11-08T00:01:00.0000000Z;2021-11-08T23:59:00.0000000Z;1.8856694303288393;1.939911296780833;1.865550495126459;1.8933684398883046
2021-11-09T00:00:00.0000000Z;2021-11-10T00:00:00.0000000Z;2021-11-09T00:01:00.0000000Z;2021-11-09T23:59:00.0000000Z;1.8923099616178762;1.8963418261572598;1.761280093838735;1.7767402417647822
2021-11-10T00:00:00.0000000Z;2021-11-11T00:00:00.0000000Z;2021-11-10T00:01:00.0000000Z;2021-11-10T23:59:00.0000000Z;1.7782584405716448;1.893039824507516;1.549099702552899;1.7073620955690763
2021-11-11T00:00:00.0000000Z;2021-11-12T00:00:00.0000000Z;2021-11-11T00:01:00.0000000Z;2021-11-11T23:59:00.0000000Z;1.6993793699695288;1.7887163220260562;1.6660656442683441;1.7582174655787903
2021-11-12T00:00:00.0000000Z;2021-11-13T00:00:00.0000000Z;2021-11-12T00:01:00.0000000Z;2021-11-12T23:59:00.0000000Z;1.7559773958545795;1.7761310327835578;1.6390903462623834;1.7174754610515843
2021-11-13T00:00:00.0000000Z;2021-11-14T00:00:00.0000000Z;2021-11-13T00:01:00.0000000Z;2021-11-13T23:59:00.0000000Z;1.7181162994685792;1.7707056387202458;1.6994362487559884;1.7535119770349483
2021-11-14T00:00:00.0000000Z;2021-11-15T00:00:00.0000000Z;2021-11-14T00:01:00.0000000Z;2021-11-14T23:59:00.0000000Z;1.7525764297236954;1.7751420860796505;1.6883194245915696;1.729279071582174
2021-11-15T00:00:00.0000000Z;2021-11-16T00:00:00.0000000Z;2021-11-15T00:01:00.0000000Z;2021-11-15T23:59:00.0000000Z;1.7326883574176382;1.7667420852928404;1.6910311108071434;1.6910311108071434
2021-11-16T00:00:00.0000000Z;2021-11-17T00:00:00.0000000Z;2021-11-16T00:01:00.0000000Z;2021-11-16T23:59:00.0000000Z;1.6899870772774315;1.6899870772774315;1.4742063834004802;1.5634529772228056
2021-11-17T00:00:00.0000000Z;2021-11-18T00:00:00.0000000Z;2021-11-17T00:01:00.0000000Z;2021-11-17T23:59:00.0000000Z;1.5644519508688033;1.6734857098447475;1.494950354389006;1.6362945332813084
2021-11-18T00:00:00.0000000Z;2021-11-19T00:00:00.0000000Z;2021-11-18T00:01:00.0000000Z;2021-11-18T23:59:00.0000000Z;1.637365030045669;1.6803575821491836;1.4472103672060315;1.4998264911240298
2021-11-19T00:00:00.0000000Z;2021-11-20T00:00:00.0000000Z;2021-11-19T00:01:00.0000000Z;2021-11-19T23:59:00.0000000Z;1.5019710489321516;1.6268512569492428;1.4810461110366941;1.6182898853213055
2021-11-20T00:00:00.0000000Z;2021-11-21T00:00:00.0000000Z;2021-11-20T00:01:00.0000000Z;2021-11-20T23:59:00.0000000Z;1.6278555960376109;1.6792357634155843;1.5648058671508918;1.6667198373727548
2021-11-21T00:00:00.0000000Z;2021-11-22T00:00:00.0000000Z;2021-11-21T00:01:00.0000000Z;2021-11-21T23:59:00.0000000Z;1.6688517874503388;1.6689732127536376;1.5977084535385577;1.6020772571709936
2021-11-22T00:00:00.0000000Z;2021-11-23T00:00:00.0000000Z;2021-11-22T00:01:00.0000000Z;2021-11-22T23:59:00.0000000Z;1.6010505681954674;1.6175808154411666;1.5282561838868953;1.559170010538561
2021-11-23T00:00:00.0000000Z;2021-11-24T00:00:00.0000000Z;2021-11-23T00:00:00.0000000Z;2021-11-23T23:59:00.0000000Z;1.558949986062929;1.7611848607363811;1.544726877187758;1.7526017521486026
2021-11-24T00:00:00.0000000Z;2021-11-25T00:00:00.0000000Z;2021-11-24T00:00:00.0000000Z;2021-11-24T23:59:00.0000000Z;1.7515763725071996;1.8261768249833779;1.6571694748003363;1.6873756770174069
2021-11-25T00:00:00.0000000Z;2021-11-26T00:00:00.0000000Z;2021-11-25T00:00:00.0000000Z;2021-11-25T23:59:00.0000000Z;1.6857902314526003;1.933060028862495;1.6720994036677443;1.9326389473473184
2021-11-26T00:00:00.0000000Z;2021-11-27T00:00:00.0000000Z;2021-11-26T00:00:00.0000000Z;2021-11-26T23:59:00.0000000Z;1.9285475371619734;1.9650319018773905;1.593096898514356;1.6305761398671528
2021-11-27T00:00:00.0000000Z;2021-11-28T00:00:00.0000000Z;2021-11-27T00:00:00.0000000Z;2021-11-27T23:59:00.0000000Z;1.6319178048511298;1.7250553439574432;1.5885851700162448;1.6122580432712854
2021-11-28T00:00:00.0000000Z;2021-11-29T00:00:00.0000000Z;2021-11-28T00:00:00.0000000Z;2021-11-28T23:59:00.0000000Z;1.6124685099034008;1.6648139974999856;1.5089762844612937;1.6514247626615877
2021-11-29T00:00:00.0000000Z;2021-11-30T00:00:00.0000000Z;2021-11-29T00:00:00.0000000Z;2021-11-29T23:59:00.0000000Z;1.6515607830404717;1.8321587364815415;1.6308585489858984;1.8183130110304357
2021-11-30T00:00:00.0000000Z;2021-12-01T00:00:00.0000000Z;2021-11-30T00:00:00.0000000Z;2021-11-30T23:59:00.0000000Z;1.818067506183104;1.8769461671360932;1.6992793371196313;1.785660801618726
2021-12-01T00:00:00.0000000Z;2021-12-02T00:00:00.0000000Z;2021-12-01T00:00:00.0000000Z;2021-12-01T23:59:00.0000000Z;1.7865763780487711;2.0933697225217736;1.7757135234316566;2.0079898258545357
2021-12-02T00:00:00.0000000Z;2021-12-03T00:00:00.0000000Z;2021-12-02T00:00:00.0000000Z;2021-12-02T23:59:00.0000000Z;2.006883426582582;2.202296855101394;1.9533243336621369;2.1297109060874684
2021-12-03T00:00:00.0000000Z;2021-12-04T00:00:00.0000000Z;2021-12-03T00:00:00.0000000Z;2021-12-03T23:59:00.0000000Z;2.1237208178990747;2.3954573530660452;2.0827885660981202;2.2674903225092757
2021-12-04T00:00:00.0000000Z;2021-12-05T00:00:00.0000000Z;2021-12-04T00:00:00.0000000Z;2021-12-04T23:59:00.0000000Z;2.2690578843068314;2.3087985133097995;1.6180777042658956;1.982715765541325
2021-12-05T00:00:00.0000000Z;2021-12-06T00:00:00.0000000Z;2021-12-05T00:00:00.0000000Z;2021-12-05T23:59:00.0000000Z;1.9813026168408268;2.200186662000928;1.8947805432847324;2.0508979455057044
2021-12-06T00:00:00.0000000Z;2021-12-07T00:00:00.0000000Z;2021-12-06T00:00:00.0000000Z;2021-12-06T23:59:00.0000000Z;2.057343918159892;2.3193360080775616;1.7222509328430016;2.2815342224476343
2021-12-07T00:00:00.0000000Z;2021-12-08T00:00:00.0000000Z;2021-12-07T00:00:00.0000000Z;2021-12-07T23:59:00.0000000Z;2.2828055008378887;2.5134046495881686;2.2397237157277603;2.3563847230543598
2021-12-08T00:00:00.0000000Z;2021-12-09T00:00:00.0000000Z;2021-12-08T00:00:00.0000000Z;2021-12-08T23:59:00.0000000Z;2.3478528401254635;2.5771010551376174;2.232406583197249;2.419280798855562
2021-12-09T00:00:00.0000000Z;2021-12-10T00:00:00.0000000Z;2021-12-09T00:00:00.0000000Z;2021-12-09T23:59:00.0000000Z;2.4224196790838137;2.4416803023117515;2.068293899064137;2.0935651881934088
2021-12-10T00:00:00.0000000Z;2021-12-11T00:00:00.0000000Z;2021-12-10T00:00:00.0000000Z;2021-12-10T23:59:00.0000000Z;2.0874890969450686;2.287251168640412;2.0483709460745136;2.094285335277867
2021-12-11T00:00:00.0000000Z;2021-12-12T00:00:00.0000000Z;2021-12-11T00:00:00.0000000Z;2021-12-11T23:59:00.0000000Z;2.093465625628952;2.162469585500026;2.0166205072267025;2.1333127594104546
2021-12-12T00:00:00.0000000Z;2021-12-13T00:00:00.0000000Z;2021-12-12T00:00:00.0000000Z;2021-12-12T23:59:00.0000000Z;2.13758348672199;2.1413335455369458;2.0298996940016623;2.0867690904926164
2021-12-13T00:00:00.0000000Z;2021-12-14T00:00:00.0000000Z;2021-12-13T00:00:00.0000000Z;2021-12-13T23:59:00.0000000Z;2.086464762226428;2.0933269433648873;1.7538254753876632;1.8190106274657112
2021-12-14T00:00:00.0000000Z;2021-12-15T00:00:00.0000000Z;2021-12-14T00:00:00.0000000Z;2021-12-14T23:59:00.0000000Z;1.8185825755917808;1.9458099606446662;1.7373815178882945;1.9426024150582553
2021-12-15T00:00:00.0000000Z;2021-12-16T00:00:00.0000000Z;2021-12-15T00:00:00.0000000Z;2021-12-15T23:59:00.0000000Z;1.9427181219895682;2.2352912594979024;1.8343924384760595;2.1216364261198386
2021-12-16T00:00:00.0000000Z;2021-12-17T00:00:00.0000000Z;2021-12-16T00:00:00.0000000Z;2021-12-16T23:59:00.0000000Z;2.1229003963921738;2.2062971871726558;2.0681019261282323;2.072042202601264
2021-12-17T00:00:00.0000000Z;2021-12-18T00:00:00.0000000Z;2021-12-17T00:00:00.0000000Z;2021-12-17T23:59:00.0000000Z;2.0716154412662475;2.1534597876308657;1.9435989478136733;2.1251200850378082
2021-12-18T00:00:00.0000000Z;2021-12-19T00:00:00.0000000Z;2021-12-18T00:00:00.0000000Z;2021-12-18T23:59:00.0000000Z;2.12827272905984;2.2571303039667456;2.060690196836207;2.230509881498956
2021-12-19T00:00:00.0000000Z;2021-12-20T00:00:00.0000000Z;2021-12-19T00:00:00.0000000Z;2021-12-19T23:59:00.0000000Z;2.2316469117711555;2.290278563228006;2.1679978239897477;2.222363952337095
2021-12-20T00:00:00.0000000Z;2021-12-21T00:00:00.0000000Z;2021-12-20T00:00:00.0000000Z;2021-12-20T23:59:00.0000000Z;2.2221652262297336;2.247118075408254;2.0505359714795963;2.1276886781827185
2021-12-21T00:00:00.0000000Z;2021-12-22T00:00:00.0000000Z;2021-12-21T00:00:00.0000000Z;2021-12-21T23:59:00.0000000Z;2.1304588473269472;2.397510962722707;2.109258808325177;2.3764865354774933
2021-12-22T00:00:00.0000000Z;2021-12-23T00:00:00.0000000Z;2021-12-22T00:00:00.0000000Z;2021-12-22T23:59:00.0000000Z;2.3742823570249487;2.6508434495736455;2.3742823570249487;2.4961886760088974
2021-12-23T00:00:00.0000000Z;2021-12-24T00:00:00.0000000Z;2021-12-23T00:00:00.0000000Z;2021-12-23T23:59:00.0000000Z;2.5009341321355025;2.731143737908343;2.477499505525345;2.6789682984318532
2021-12-24T00:00:00.0000000Z;2021-12-25T00:00:00.0000000Z;2021-12-24T00:00:00.0000000Z;2021-12-24T23:59:00.0000000Z;2.6797897759614075;2.6813165048411403;2.428111730063966;2.463403588613004
2021-12-25T00:00:00.0000000Z;2021-12-26T00:00:00.0000000Z;2021-12-25T00:00:00.0000000Z;2021-12-25T23:59:00.0000000Z;2.4646028636910753;2.687056145278412;2.4357045640244634;2.6403586778828614
2021-12-26T00:00:00.0000000Z;2021-12-27T00:00:00.0000000Z;2021-12-26T00:00:00.0000000Z;2021-12-26T23:59:00.0000000Z;2.6404675904657333;2.8864992853386164;2.616087013929165;2.879633766295178
2021-12-27T00:00:00.0000000Z;2021-12-28T00:00:00.0000000Z;2021-12-27T00:00:00.0000000Z;2021-12-27T23:59:00.0000000Z;2.8796134298130314;2.9219501279300837;2.7144269031783725;2.7256146311493277
2021-12-28T00:00:00.0000000Z;2021-12-29T00:00:00.0000000Z;2021-12-28T00:00:00.0000000Z;2021-12-28T23:59:00.0000000Z;2.7266707150433187;2.7266707150433187;2.4459134973296046;2.4957452165651075
2021-12-29T00:00:00.0000000Z;2021-12-30T00:00:00.0000000Z;2021-12-29T00:00:00.0000000Z;2021-12-29T23:59:00.0000000Z;2.4925687882652916;2.616122409973354;2.4071782670937236;2.472874775391425
2021-12-30T00:00:00.0000000Z;2021-12-31T00:00:00.0000000Z;2021-12-30T00:00:00.0000000Z;2021-12-30T23:59:00.0000000Z;2.470726520615628;2.5948622206238245;2.423756254179984;2.5547872504646416
2021-12-31T00:00:00.0000000Z;2022-01-01T00:00:00.0000000Z;2021-12-31T00:00:00.0000000Z;2021-12-31T23:59:00.0000000Z;2.555793835151472;2.6700206245143545;2.44349405793593;2.524224899028846
2022-01-01T00:00:00.0000000Z;2022-01-02T00:00:00.0000000Z;2022-01-01T00:00:00.0000000Z;2022-01-01T00:00:00.0000000Z;2.524107857550077;2.524107857550077;2.524107857550077;2.524107857550077
